game_str,play_id,at_bat,play_per_game,end_time,player_position,event_code,almost_caught,start_time,player_position_hit,inning,game_state,player_id,field_x,field_y,handedness,ball_position_x,ball_position_y,ball_position_z,exit_velocity,launch_angle,field_end_x,field_end_y,actual_distance,max_speed,mean_speed,p1_x,p1_y,p2_x,p2_y,initial_angle,angle_error,straight_line,route_efficiency,max_player_speed,actual_time,league,handedness_encode
1884_130_Vis1BB_Home1A,173,48.0,174,5877226,CF,Fielded,0,5870956,BA,6,101,787.0,21.3804,315.9018,L,-25.36113,242.2836,6.99024,80.42334837764818,58.211559890704834,-24.9729,245.9871,88.46448390742441,20.626198938131893,9.026067126560871,16.9313,321.5786,-19.3,242.5753,320.2967094830639,5.954048028408408,83.88500281325618,0.94823367647789,13.4178131550812,6.27,Home1A,0
1884_130_Vis1BB_Home1A,192,55.0,193,6659624,RF,Fielded,0,6655697,BA,7,010,892.0,113.7726,248.1108,L,83.0775,306.396,6.92157,86.67204587605073,24.04242307640086,82.4277,306.4716,81.53890195536974,32.329043053742566,10.88491549264229,113.9117,238.7377,92.5625,287.437,346.2558866727619,134.76174506338631,66.24564689585272,0.8124422245974348,13.879238084837493,3.927,Home1A,0
1884_130_Vis1BB_Home1A,207,59.0,208,7270554,RF,Fielded,1,7267947,BA,8,000,892.0,112.371,249.7533,L,98.3967,228.6096,3.35724,98.16790998000847,10.040943494067726,89.4933,204.7788,62.603435971584425,20.75940491807665,4.864291839283997,112.3799,257.7854,88.9588,197.4025,146.98335135576963,186.02027825947837,50.458842709083214,0.8060075605432645,13.879238084837493,2.607,Home1A,0
1884_130_Vis1BB_Home1A,242,71.0,243,8515546,RF,Fielded,0,8513071,BA,9,010,892.0,124.4961,252.3228,L,122.9592,226.7817,6.91101,98.28675672834936,12.609529825086303,122.4303,226.602,30.942466066526443,16.15842282152358,5.095926559047319,124.3952,259.55719999999997,124.352,259.38890000000004,317.65739068290407,33.70818350579361,25.80362537086601,0.8339227169349753,13.879238084837493,2.475,Home1A,0
1884_130_Vis3AU_Home3A,34,7.0,34,1020867,RF,Fielded,0,1015817,BA,1,001,5007.0,139.7349,238.1946,L,137.511,274.971,5.1183,84.07366460988123,32.16424251995704,132.2412,257.8737,76.11174761939625,20.27621148046999,5.766041486317909,145.5962,287.009,140.1251,230.1415,292.8398388601027,86.84212566898799,21.057599970082048,0.2766668829545539,12.497271914898036,5.05,Home3A,0
1884_130_Vis3AU_Home3A,44,9.0,44,1354917,CF,Fielded,0,1349467,BA,2,000,651.0,-21.2511,319.7244,L,10.3896,352.293,4.79166,83.90588335117201,30.206746933752783,10.2159,356.0694,52.406091582869266,17.489794166821234,5.665523414364242,-20.6183,312.1984,7.3394,361.8368,348.71081934669996,210.5126696099885,48.07422504835619,0.9173404006352366,18.536004103545977,5.45,Home3A,0
1884_130_Vis3AU_Home3A,55,11.0,55,1599567,LF,Fielded,0,1595767,BA,2,000,475.0,-120.0069,251.1057,R,-164.3544,196.8603,3.1542,89.28636230819191,28.545294285767422,-169.3482,191.9283,86.0437505031556,26.953977442943497,11.39652324545127,-120.022,257.35130000000004,-119.8813,257.6438,232.21339282823664,87.85535983109315,77.04887122112822,0.8954615619446122,16.599125569649576,3.8,Home3A,1
1884_130_Vis3AU_Home3A,56,12.0,56,1760667,RF,Fielded,0,1757467,BA,2,000,5007.0,144.6519,228.5709,L,129.1386,269.8464,6.28506,87.80400092543717,17.756690018980965,129.4302,277.8162,53.51123942021489,38.89613091301936,7.536794284537035,144.4382,222.6724,136.7888,253.5757,145.89475293287362,52.34125859625871,51.54415314058422,0.9632397548450808,12.497271914898036,3.2,Home3A,0
1884_130_Vis3AU_Home3A,65,14.0,65,1932117,CF,Fielded,0,1927667,BA,2,000,8508.0,-4.5561,299.7543,L,-33.9153,332.067,4.94106,95.1089550180014,25.940413941707856,-36.6492,335.325,51.83532896668048,34.155655988461234,6.360163063396452,-7.748799999999999,293.0917,-31.7881,341.5919,146.5385048499163,77.09792683827106,47.90868153163891,0.9242476605566524,7.0851034105453925,4.45,Home3A,0
1884_130_Vis3AU_Home3A,77,19.0,77,2536442,CF,Fielded,1,2532942,BA,3,000,8508.0,-6.5847,295.0092,L,-57.9642,297.5526,5.58498,87.56279592272469,14.915312484010334,-61.0326,296.8536,71.1847411576563,35.32262323201557,6.684013254239219,-59.2883,281.9473,-38.3789,283.2979,244.36921768576264,23.33648294639309,54.479130185512325,0.765320338313161,7.0851034105453925,3.5,Home3A,0
1884_130_Vis3AU_Home3A,89,21.0,89,2887292,LF,Fielded,0,2881042,BA,3,110,2507.0,-128.4258,219.2655,L,-69.6891,200.8338,4.69647,85.98120060534224,56.11600648153645,-62.2209,195.5505,77.948489673332,31.11259719137814,7.388482433490794,-111.1067,232.109,-79.3418,215.7245,300.4455626674646,230.38247283439307,70.32417798318016,0.9021878201604168,10.654346366087404,6.25,Home3A,0
1884_130_Vis3AU_Home3A,164,38.0,164,5422684,CF,Fielded,0,5419434,BA,5,000,8508.0,-5.1501,294.8949,L,-9.34554,285.1827,6.38922,84.43722521765326,17.824603767172487,-10.0965,288.0339,11.08907560461526,4.346439922495387,1.6071124064658535,-5.7835,302.2964,-5.7505,302.3555,317.1798490220391,2.811578503112628,8.458143647396861,0.7627456019757491,7.0851034105453925,3.25,Home3A,0
1884_130_Vis3AU_Home3A,187,43.0,187,6261584,RF,Fielded,0,6256084,BA,6,000,492.0,126.7467,251.1375,R,108.6942,150.3909,5.29797,77.0455128857736,55.8341261190556,109.6224,143.8404,110.79958498535169,51.8433432957234,11.913933869392668,127.7072,253.4969,108.2179,159.8129,272.66187685662516,78.07437987184449,108.6550013524458,0.9806444795511698,18.278859074000547,5.5,Home3A,1
1884_130_Vis3AU_Home3A,201,47.0,201,6705484,RF,Fielded,0,6698734,BA,6,000,5007.0,134.4942,248.424,L,188.5347,187.2483,5.60241,100.79596061048294,48.78595683519133,184.9134,188.1678,122.24006962384033,26.5216350173756,11.586736457235324,182.7464,250.1417,193.5287,179.2792,348.20423278043313,309.9187239162378,78.56783926696724,0.642733921117174,12.497271914898036,6.75,Home3A,0
1884_130_Vis3AU_Home3A,258,63.0,258,8988534,CF,Fielded,0,8985784,BA,8,000,8508.0,-4.3452,294.4161,L,9.50457,272.0376,4.95747,85.33691260837604,12.98708253802331,15.0609,274.2897,35.19645450781504,12.636552694649293,5.138168541288205,-4.9571,302.5604,-4.7813,302.2685,15.195248526819569,27.618351793487363,27.958338544520124,0.7943509917543609,7.0851034105453925,2.75,Home3A,0
1884_131_Vis1BB_Home1A,9,3.0,9,258188,CF,Fielded,0,252116,BA,1,000,787.0,-4.3542,305.586,L,11.27127,330.588,6.61521,89.59760056615153,43.74591235076255,10.5864,331.137,38.526396409920565,11.318576115809542,3.7062430408773994,-2.2277,296.0563,12.2951,337.6043,86.81175269501222,60.07671915674547,29.59856633960502,0.7682671907508946,13.4178131550812,6.072,Home1A,0
1884_131_Vis1BB_Home1A,24,6.0,24,779489,CF,Fielded,0,775826,BA,1,000,2982.0,-16.3203,308.6289,R,44.04,305.727,5.67039,93.7667131495862,20.669823752577223,55.4247,310.0983,75.32585612681277,23.769911183793283,9.83880043453656,5.515,320.3039,-16.8401,300.5815,270.65053239612473,181.24794727801276,71.76004571737674,0.9526615349258972,9.908178256137214,3.663,Home1A,1
1884_131_Vis1BB_Home1A,49,13.0,49,1686792,RF,Fielded,0,1681743,BA,2,100,2739.0,128.361,251.2866,R,94.3218,223.437,5.28888,81.22656965829617,45.52329311429926,88.1238,220.1397,58.95558432292093,15.537650885599083,4.841552461437267,128.8799,258.371,85.9894,212.5267,329.99474661540916,21.093101324114457,50.88380531613176,0.8630871172003464,8.350495982147612,5.049,Home1A,1
1884_131_Vis1BB_Home1A,65,17.0,65,2191726,RF,Fielded,1,2187502,BA,3,000,892.0,115.6692,238.7217,R,142.8399,166.2537,0.0,58.041054530516945,37.12014318516335,137.493,146.274,116.43142247997908,25.91068735121267,10.28637003975444,119.3752,243.3215,139.4531,140.2126,148.46133132302563,136.603854479648,94.98871239115728,0.8158339936754706,13.879238084837493,4.224,Home1A,1
1884_131_Vis1BB_Home1A,68,18.0,68,2279869,LF,Fielded,0,2274127,BA,3,100,435.0,-119.7102,257.5572,L,-110.9037,234.3816,6.04524,92.36061364627996,50.5007831349157,-107.4201,232.2039,45.43439016578533,10.855615144523169,3.671465871982637,-119.0423,266.6198,-107.2753,222.3328,79.94388817956985,52.315986964931085,28.175102109841603,0.6201272209670605,19.319738159579643,5.742,Home1A,0
1884_131_Vis1BB_Home1A,100,28.0,100,3369398,CF,Fielded,0,3364910,BA,4,100,787.0,-12.2655,310.3647,R,-29.56671,381.186,4.41864,93.28566699919182,24.699822370162423,-29.751,393.6312,93.85108784063333,33.26277297704255,11.066040306642664,-17.7463,305.0155,-17.4664,304.7104,7.541351683557139,184.73530087141404,85.08262297614003,0.906570450420534,13.4178131550812,4.488,Home1A,1
1884_131_Vis1BB_Home1A,117,33.0,117,3944159,RF,Fielded,0,3940793,BA,4,011,2739.0,136.332,257.601,L,135.3588,227.109,1.765212,82.7600990920249,23.379101657218847,136.4868,224.8236,35.1091230277592,17.3000597142758,4.8568453947203185,135.6508,264.1451,135.6559,264.1955,118.05329751347112,117.18949592542972,32.77776554007304,0.9335968179597404,8.350495982147612,3.366,Home1A,0
1884_131_Vis1BB_Home1A,119,34.0,119,4111206,RF,Fielded,0,4107708,BA,5,000,892.0,111.1797,244.9824,R,149.3928,233.2314,5.19366,77.56667890799348,22.31201620301513,154.5978,235.2159,53.09723109490201,21.617092257652523,6.965398280847312,140.5153,225.8629,112.5715,256.17769999999996,139.8652348494136,67.58186611799695,44.50298787564719,0.8381414050782778,13.879238084837493,3.498,Home1A,1
1884_131_Vis1BB_Home1A,164,45.0,164,5620858,LF,Fielded,0,5615347,BA,6,000,435.0,-121.3863,260.3568,L,-79.9308,226.8663,6.16734,80.52837825791006,54.11806205537025,-78.7089,226.8216,60.08232228027376,20.136765848423217,6.456299406863551,-120.7964,267.6224,-88.4624,220.2001,315.1509766716795,264.5554580463138,54.27679163141464,0.9033737307659762,19.319738159579643,5.511,Home1A,0
1884_131_Vis1BB_Home1A,170,46.0,170,5753254,CF,Fielded,1,5749459,BA,6,000,787.0,-36.5997,316.1238,R,-52.5648,261.2919,0.0,77.76217733101566,22.881542236341843,-42.7011,238.6998,95.121994254461,23.92586345644361,8.951815758936883,-40.7405,318.692,-47.0447,235.9537,169.08150762380507,187.08248510883783,77.66403838302513,0.8164677264362851,13.4178131550812,3.795,Home1A,1
1884_131_Vis1BB_Home1A,180,49.0,180,6087314,RF,Fielded,1,6084674,BA,6,110,892.0,105.1314,237.2835,R,113.9961,203.8917,2.47485,75.83088361804899,13.662860825968515,89.7789,166.1553,86.84419711656327,20.118138684368667,7.269730212335704,106.4735,243.4523,103.9877,179.2486,285.9076296991217,59.98768590097785,72.76620157387632,0.8378936531154603,13.879238084837493,2.64,Home1A,1
1884_131_Vis1BB_Home1A,195,52.0,196,6641021,CF,Fielded,0,6636269,BA,6,000,2982.0,-14.5707,307.4058,L,-10.69794,373.227,5.82786,86.34349302509858,29.47109643056713,-10.2249,377.601,75.61604650570432,25.383283364573963,8.779292523592515,-13.7921,301.4179,-13.9262,301.1632,306.75711082398334,127.79892554901215,70.32959605088031,0.930088245827224,9.908178256137214,4.752,Home1A,0
1884_131_Vis1BB_Home1A,202,54.0,203,6955677,RF,Fielded,0,6951387,BA,7,000,892.0,109.0404,236.901,R,122.5479,296.7399,6.20832,87.68921503023765,26.524055423940105,124.9962,311.5311,83.80930890898631,22.5446810715325,10.15870411018038,107.1034,231.0214,107.2057,230.7427,349.60625402225793,180.24213304095596,76.31670446009835,0.9105993767706086,13.879238084837493,4.29,Home1A,1
1884_131_Vis1BB_Home1A,223,61.0,224,7898025,CF,Fielded,0,7893669,BA,8,000,787.0,7.965,315.9411,L,30.7134,290.823,4.57407,77.86701638025185,30.847695700492267,30.7638,292.3689,39.60719427771912,15.606655181207984,4.9801577112688085,12.1348,322.5296,12.5125,322.4201,132.12948420259556,91.10703674164245,32.79380877970719,0.827976062877931,13.4178131550812,4.356,Home1A,0
1884_131_Vis1BB_Home1A,230,64.0,231,8220172,RF,Fielded,0,8215915,BA,8,000,2739.0,126.9465,256.9029,R,177.5202,243.4869,3.62388,83.98978701731839,27.26521068887391,179.9445,240.924,63.42900544580204,16.18516053264633,7.975481635334532,155.5432,261.85040000000004,155.0566,261.926,325.67989307838286,254.84951691655692,55.35443296801079,0.8726990527276878,8.350495982147612,4.257,Home1A,1
1884_131_Vis1BB_Home1A,235,65.0,236,8309470,CF,Fielded,0,8305048,BA,8,000,2982.0,23.856,321.7767,R,-3.39954,253.7889,2.954934,73.89223151802881,37.69561273055599,-5.9025,250.3107,80.10762120076011,52.26903702476613,9.908178256137214,23.2046,326.1728,10.3127,287.9057,195.0626671923748,142.90914291741538,77.41419429439281,0.9663773949844644,9.908178256137214,4.422,Home1A,1
1884_131_Vis1BB_Home1A,253,69.0,255,8941486,CF,Fielded,0,8937889,BA,9,100,787.0,6.4332,321.2163,L,59.1894,296.7078,5.75802,88.17110965679129,19.78568067570873,68.4744,279.9978,102.97388411957368,24.61203763840997,7.573683124144998,11.8879,328.1771,74.8934,271.9798,215.49543277150013,158.49019347019856,74.4854028631785,0.7233426562475371,13.4178131550812,3.597,Home1A,0
1884_131_Vis1BB_Home1A,256,70.0,258,9027353,CF,Fielded,0,9022865,BA,9,100,787.0,6.5151,320.0346,L,88.2381,340.182,4.96551,102.77366142561203,25.480288094155203,105.0288,332.9736,111.77634193276982,46.832243255453506,9.356800764506186,92.1686,349.2536,32.4079,334.9217,246.22063366036124,148.25242980146058,99.35978466507464,0.888916052780083,13.4178131550812,4.488,Home1A,0
1884_131_Vis1BB_Home1A,268,74.0,270,9568355,CF,Fielded,0,9565121,BA,9,000,2982.0,23.0661,325.4442,L,50.4477,308.688,6.57081,88.04826938368032,18.261153443909,52.0257,309.9948,43.59592110153787,26.066876800615653,6.231549614286385,22.6147,332.858,22.546,336.446,208.70565947785553,145.52137206556318,32.82289433489985,0.7528891122280246,9.908178256137214,3.234,Home1A,0
1884_131_Vis1BB_Home1A,273,77.0,275,9889973,CF,Fielded,0,9887135,BA,10,010,787.0,19.149,297.4041,L,-23.96526,288.5796,4.92072,98.5436618765888,15.397793006250556,-35.4441,270.3501,71.15970215262321,23.705399181834046,6.594356607601719,8.9903,304.0568,-35.9822,263.3677,75.7919923971096,221.0086775426693,60.92885591909634,0.85622696661119,13.4178131550812,2.838,Home1A,0
1884_131_Vis2AV_Home2A,11,3.0,11,204920,RF,Fielded,0,202220,BA,1,000,615.0,136.8459,222.6744,R,167.9985,203.2185,3.15894,76.58576414387436,14.783562696407628,170.1417,194.691,47.60629997717208,21.23212142015771,7.324046150334168,137.0419,230.0642,137.4595,229.7153,272.5694865275457,226.50920943667737,43.49345897028653,0.9136072114644972,11.31432867073902,2.7,Home2A,1
1884_131_Vis2AV_Home2A,55,13.0,56,1611770,CF,Fielded,0,1608270,BA,1,111,9903.0,-5.0757,314.1123,R,-8.70948,316.131,3.84114,88.79828552706927,16.99447724791076,-9.1572,315.885,18.7289137204897,7.5739157639959345,2.4011427846782274,-10.6445,328.4948,-5.1118,304.8304,329.3525973178895,45.851121212379326,4.449843541069725,0.237592185402698,13.845325718556497,3.5,Home2A,1
1884_131_Vis2AV_Home2A,83,22.0,85,2492470,CF,Fielded,0,2487270,BA,2,101,9903.0,17.1078,316.3455,L,-8.3979,269.7588,4.53918,75.42354505342364,38.00859112116698,-10.1544,248.5878,92.04110699229643,32.0193641409783,6.645567291862699,9.7793,322.8212,-6.7619,301.2401,354.16552545360236,15.830234015988935,73.03652139943416,0.7935206755558373,13.845325718556497,5.2,Home2A,0
1884_131_Vis2AV_Home2A,88,24.0,90,2635420,LF,Fielded,0,2631070,BA,2,010,8450.0,-126.5718,251.4849,L,-169.0395,202.9551,4.28427,77.56269174856523,32.59758871077573,-176.2401,196.8474,82.46527429033836,18.2677496151998,9.935575215703444,-127.5955,257.9939,-127.5037,258.0863,162.52250317957822,152.82061456344746,73.83898991142826,0.8953949471078063,10.508804624739868,4.35,Home2A,0
1884_131_Vis2AV_Home2A,109,32.0,114,3496407,CF,Fielded,0,3493257,BA,3,000,9903.0,16.8138,310.0017,R,68.6133,296.9262,0.722037,85.9082173838361,16.87566568559157,76.9749,287.223,73.01550600706028,33.60096427175539,10.141042500980207,43.9993,316.7681,45.172,316.5866,77.29797749587425,9.679273345974934,64.32905352094029,0.8810327701450148,13.845325718556497,3.15,Home2A,1
1884_131_Vis2AV_Home2A,117,35.0,122,3768057,CF,Fielded,0,3761907,BA,4,000,495.0,13.4202,300.4584,R,-41.2131,312.966,4.55703,80.37003199552262,43.28438313240259,-47.1867,303.0984,65.34900069875218,13.193859480906225,6.600909161489946,-25.0093,319.0355,13.9121,292.4458,1.9476712797422808,266.51070932595786,60.664371154822014,0.928313677426752,14.898829749440315,6.15,Home2A,1
1884_131_Vis2AV_Home2A,120,36.0,125,3829007,LF,Fielded,1,3825707,BA,4,000,963.0,-119.6649,243.3834,L,-145.908,205.314,0.0,75.22739091670994,14.887878964528324,-151.2138,200.9751,62.016607522722936,34.18492509883167,6.296102286571733,-119.6155,249.4115,-123.0802,240.3317,18.20190510132107,307.610241438191,52.85638088348463,0.8522939740636089,17.63969160274574,3.3,Home2A,0
1884_131_Vis2AV_Home2A,123,37.0,128,3889057,RF,Fielded,0,3883157,BA,4,100,615.0,135.9396,228.9756,R,64.9437,251.5257,4.7712,58.47759770810501,34.91027323536257,55.0683,257.7477,100.07509078751178,29.262605284037008,7.7577589757764525,136.0514,221.8807,53.6017,244.1971,334.7240435367363,83.2176760061445,85.83706019022323,0.8577265282974362,11.31432867073902,5.9,Home2A,1
1884_131_Vis2AV_Home2A,125,38.0,131,3948207,RF,Fielded,0,3944207,BA,4,100,615.0,136.0737,228.3087,R,172.3872,244.4343,2.696394,75.89036480008915,25.533746031325744,173.4972,241.7286,47.082697597963495,15.569745662747454,6.114636051683499,135.4558,220.6882,156.9073,252.8774,223.639238102157,113.5570245024332,39.75691220731308,0.8444059970139162,11.31432867073902,4.0,Home2A,1
1884_131_Vis2AV_Home2A,128,40.0,134,4151407,CF,Fielded,0,4148307,BA,4,000,9903.0,9.4599,306.2367,L,45.0132,304.386,3.51288,97.95860366924596,13.672742125551048,58.9731,307.6284,53.61923815763865,31.69751163723564,7.605565696118704,14.5528,297.007,14.0485,297.0262,28.537985823773795,59.24420495614152,49.53275485100743,0.9237869942385772,13.845325718556497,3.1,Home2A,0
1884_131_Vis2AV_Home2A,131,42.0,137,4245857,CF,Fielded,0,4242257,BA,4,100,9903.0,-12.1221,319.4916,L,-44.7552,285.7665,3.96435,82.59241620281753,22.962153114904233,-46.6848,281.3112,62.19101514683955,22.327627728811148,8.519317143403688,-31.7701,321.7421,-17.2765,325.3184,355.7676883871597,36.44314869636588,51.50071043636196,0.8281053189880139,13.845325718556497,3.6,Home2A,0
1884_131_Vis2AV_Home2A,153,49.0,159,5039757,LF,Fielded,0,5035507,BA,5,110,8450.0,-136.5948,245.8347,L,-164.8656,174.5733,2.533173,69.72119249518329,36.17250040795925,-161.6007,155.1069,107.78574283266455,27.06153122043648,9.134384985818752,-137.3167,253.718,-158.2754,151.0735,221.78877981322063,118.46024319217337,94.11072589057,0.8731277756899185,10.508804624739868,4.25,Home2A,0
1884_131_Vis2AV_Home2A,194,62.0,202,6705084,LF,Fielded,0,6701384,BA,6,110,8450.0,-123.1224,262.5561,R,-102.9204,286.7622,4.83648,102.26919658656875,21.90896268254651,-102.7788,287.4654,40.38079885610427,15.27071668253664,5.0793457680634875,-123.5165,254.81259999999995,-115.4588,294.9242,337.5537580947989,196.92223213342388,32.16108343091069,0.7964449526002624,10.508804624739868,3.7,Home2A,1
1884_131_Vis2AV_Home2A,255,77.0,263,8683584,RF,Fielded,0,8679134,BA,8,000,5235.0,120.6159,237.3612,R,210.1635,247.3125,3.33378,74.21791173753857,29.240443477841705,210.1413,245.0169,99.68785956854724,28.05096447580571,12.539353404852312,155.8027,222.5737,120.0253,229.3057,144.6420574203367,51.69590267552417,89.85213958303943,0.901334826245872,16.270188571412003,4.45,Home2A,1
1884_131_Vis2AV_Home2A,267,80.0,275,9050634,CF,Fielded,0,9047184,BA,9,000,495.0,-5.2956,312.2187,R,-44.2893,330.999,7.70469,94.3235605959707,19.14524245968823,-52.0161,341.0436,58.31861347501,20.723477121672612,7.880893712839326,-7.789300000000001,305.3461,-8.1346,305.554,219.21182363554897,18.61045856508636,54.896994273457274,0.9413288657313684,14.898829749440315,3.45,Home2A,1
1884_132_Vis2AV_Home2A,3,2.0,3,119540,LF,Fielded,0,113340,BA,1,100,963.0,-127.5057,250.3575,R,-162.1059,210.363,3.38472,63.26271780049033,45.063909740558486,-136.4115,199.6071,106.1223555115832,27.653918637330204,8.770442604263094,-127.2715,257.5838,-173.6672,201.2794,119.3022074821375,231.8967063782368,51.525880621295535,0.4855327642597559,17.63969160274574,6.2,Home2A,1
1884_132_Vis2AV_Home2A,6,3.0,6,200540,LF,Fielded,0,195340,BA,1,100,963.0,-121.8291,239.0751,L,-192.7698,251.5479,4.93779,73.00700084998375,27.824606289607765,-189.1326,253.2444,108.27934653273718,21.654998314471772,8.839130329203043,-122.5588,230.2666,-202.3913,266.2598,25.582411782956683,235.2663613524431,68.77884976313577,0.6351982346175424,17.63969160274574,5.2,Home2A,0
1884_132_Vis2AV_Home2A,20,7.0,20,715790,CF,Fielded,1,712490,BA,1,000,9903.0,-5.7129,314.7147,L,-11.35902,277.2783,3.89523,81.81051652779921,11.068703229348497,-11.1618,254.0682,67.87436044882085,31.713108267747273,6.403241551775712,-8.123000000000001,321.0308,-11.0483,252.1303,342.51079608624343,10.355692138899144,60.89079136831776,0.897110351621377,13.845325718556497,3.3,Home2A,0
